,username,retweets,likes,text,hashtags,time
96,GobiernoMX,153,360,".@Hacienda_Mexico indicó que su estrategia tributaria se concentrará en aquellos que deliberadamente evaden al fisco, en vez de elevar impuestos a contribuyentes cumplidos.

Así quedará estipulado en el #PaqueteEconómico2022 que se enviará al Congreso el 8 de septiembre.",['PaqueteEconómico2022'],2021-09-07 01:41:26
97,GobiernoMX,146,386,"México es un país libre y se respetan las creencias de todas las personas, sean mexicanos o extranjeros, enfatizó el presidente @lopezobrador_.

Subrayó la importancia de tener acceso a la información, para evitar la manipulación y actuar con criterio. https://t.co/diCXsJdWnj",[],2021-09-07 01:00:01
98,GobiernoMX,261,630,"Las grandes obras de infraestructura de esta administración como el @TrenMayaMX y el #AIFA, pertenecen al pueblo de México y quedarán como patrimonio nacional, ya que nos son concesiones y para su construcción no se contrató deuda ni se crearon asociaciones público-privadas. https://t.co/VVymbJyeYA",['AIFA'],2021-09-06 23:00:00
99,GobiernoMX,169,514,"El presidente @lopezobrador_ reiteró los pronósticos de crecimiento de 6% para México este año.

Indicó que entre 2022 y 2024, nuestra economía crecerá alrededor de 5% anual, basado en el tratado de libre comercio #TMEC con EEUU y Canadá, que impulsará la inversión extranjera. https://t.co/zgffOZm3h2",['TMEC'],2021-09-06 21:12:29
100,GobiernoMX,87,264,"Con el programa @SemVidaMx se están sembrando árboles frutales y maderables en 1 millón de hectáreas.

Es el proyecto de reforestación más grande del mundo.

#TercerInforme https://t.co/WtUOzaGP3O",['TercerInforme'],2021-09-06 19:00:00
101,GobiernoMX,112,287,"La Guardia Nacional cuenta con 100 mil elementos y trabaja diariamente para preservar la paz y tranquilidad en nuestro país.

Con el apoyo de las secretarías de la Defensa Nacional y de Marina, se redujo el robo de vehículos, secuestros y homicidios.

#TercerInforme https://t.co/iDXGdU0JsX",['TercerInforme'],2021-09-06 18:00:01
102,GobiernoMX,464,1404,"Sin corrupción y sin deuda, construimos grandes obras.

Con la ejecución de las obras del Aeropuerto Felipe Ángeles, el Tren Maya, la Refinería de Dos Bocas y el Programa Integral del Istmo de Tehuantepec, generamos 200 mil empleos.

#TercerInforme https://t.co/prGu8Y7C9u",['TercerInforme'],2021-09-06 17:00:02
103,GobiernoMX,214,545,"Nos sobrepusimos a la terrible crisis generada por la pandemia de #COVID19, recuperando el 80% de los empleos perdidos y la economía del país crecerá 6% en 2021.

#TercerInforme https://t.co/Pq0iCTkO66","['COVID19', 'TercerInforme']",2021-09-06 16:00:00
104,GobiernoMX,287,1010,"La creación del Gas Bienestar será un apoyo a la economía familiar, así mismo los precios de la gasolina y electricidad no se han incrementado.

#TercerInforme https://t.co/Ozqgfoxoa3",['TercerInforme'],2021-09-06 15:00:02
105,GobiernoMX,298,659,#ConferenciaPresidente | Lunes 6 de septiembre de 2021 https://t.co/3IjHVLJEq6,['ConferenciaPresidente'],2021-09-06 11:46:25
106,GobiernoMX,172,507,Resumen de las conferencias matutinas del 30 de agosto al 3 de septiembre de 2021. https://t.co/VyNHJQuudn,[],2021-09-06 01:00:32
107,GobiernoMX,363,1002,"Un millón de niñas y niños con discapacidad reciben pensión y se otorgaron becas para estudiantes pobres, para que nadie se quede atrás, nadie se quede afuera. 

Por el bien de todos, primero los pobres. 

#TercerInforme https://t.co/AM6Lc9A07h",['TercerInforme'],2021-09-05 23:00:01
108,GobiernoMX,234,626,"La corrupción que enfermó a las instituciones hoy ha sido exterminada de Palacio Nacional. 

Con honestidad gobernamos para que México crezca y los recursos lleguen a quienes tienen que llegar.

#TercerInforme https://t.co/T5sIDfFIUW",['TercerInforme'],2021-09-05 22:00:00
109,GobiernoMX,348,1167,"Nos sobrepusimos a la terrible crisis generada por la pandemia de #COVID19, recuperando el 80% de los empleos perdidos y la economía del país crecerá 6% en 2021.

#TercerInforme https://t.co/llbKcO6Ary","['COVID19', 'TercerInforme']",2021-09-05 21:00:00
110,GobiernoMX,271,752,"El gobierno que encabeza el presidente @lopezobrador_ se comprometió a que, por el bien de todos: primero los pobres. 

Por ello, el salario mínimo aumentó en 50% lo que no sucedió en cuatro décadas.

#TercerInforme https://t.co/pSmHSWgrI0",['TercerInforme'],2021-09-05 20:00:00
111,GobiernoMX,129,338,"Desde el inicio apoyamos de manera directa a 3 millones de productores del campo y pescadores y restablecimos los precios de garantía.

#TercerInforme https://t.co/WWzwRSRvjB",['TercerInforme'],2021-09-05 18:30:00
112,GobiernoMX,416,1011,"Nos comprometimos a velar por el bienestar de la población, empezando por los más pobres y hemos cumplido. 

Hoy el gasto social del presupuesto público es el más alto de toda la historia. 

#TercerInforme https://t.co/qZ25YbJXom",['TercerInforme'],2021-09-05 17:01:00
113,GobiernoMX,115,289,"Semáforo epidémico en las entidades, del 6 al 19 de septiembre:

🟢   2 en verde
🟡 13 en amarillo
🟠 17 en naranja

Para más información, consulta: https://t.co/aKAmw1Fu7t https://t.co/59soCXZl1r",[],2021-09-05 15:03:00
114,GobiernoMX,3983,0,RT @lopezobrador_: Ayer y hoy supervisamos 800 kilómetros de construcción de la obra del Tren Maya. También tuvimos la dicha de sobrevolar…,[],2021-09-05 01:50:48
115,GobiernoMX,260,758,"Es mucho lo realizado hasta ahora y sería muy difícil dar marcha atrás a decisiones o acciones que se han tomado en bien del pueblo.  

Al terminar esta administración, no habrá pendientes y estará consumada la obra de transformación. 

#TercerInforme https://t.co/BYgO9tvAOp",['TercerInforme'],2021-09-05 00:00:00
116,GobiernoMX,317,956,"Felicitamos a la delegación mexicana que participó en los Juegos Paralímpicos de #Tokyo2020 por finalizar su participación con un total de 22 medallas:

🥇 7  | 🥈 2  | 🥉13 

¡Gracias por su esfuerzo!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/ROuKGTvuHs","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-04 22:15:00
117,GobiernoMX,92,330,"¡Muchas felicidades a Rosa Carolina Castro por obtener la medalla de bronce en lanzamiento de disco F38 en los Juegos Paralímpicos de #Tokyo2020!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/qTElwwvzE2","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-04 20:26:38
118,GobiernoMX,279,635,"Del 6 al 19 de septiembre, ningún estado tendrá semáforo rojo.
 
Serán dos en color verde, 13 en amarillo y 17 en naranja.

Sigue las indicaciones de las autoridades sanitarias de tu entidad. https://t.co/WPVzVYLgTZ",[],2021-09-04 17:40:13
119,GobiernoMX,240,676,"No se puede aplicar la vacuna contra #COVID19 en menores de edad si hasta la fecha no contamos con investigaciones científicas sólidas que lo avalen, indicó el presidente @lopezobrador_.
 
Organismos internacionales como la #OMS informan que no es prioritario. https://t.co/UwZJqm0ZAg","['COVID19', 'OMS']",2021-09-04 03:00:02
120,GobiernoMX,139,353,"Creamos escuelas para la formación de deportistas y maestros de educación física. 

Se aplica un nuevo etiquetado en alimentos para evitar el consumo de #ProductosChatarra, y en las escuelas de nivel básico se incorporó la nueva materia de #VidaSaludable.  

#TercerInforme https://t.co/s9eNB0qB6O","['ProductosChatarra', 'VidaSaludable', 'TercerInforme']",2021-09-04 02:00:00
121,GobiernoMX,156,404,"Buscamos federalizar el sistema de #SaludPública, dado que en el pasado se descentralizó y casi se destruyó por completo.

La Federación se hará cargo de garantizar el derecho universal a la salud, que significa atención médica y medicamentos gratuitos para todos los mexicanos. https://t.co/e38Uvy6Xck",['SaludPública'],2021-09-04 01:15:00
122,GobiernoMX,516,1287,"El presidente @lopezobrador_ lamentó que en algunos pueblos trabajadores y honestos, como el español, esté retoñando el ultra conservadurismo a través de partidos como Vox, cuyo líder fue recibido ayer por senadores panistas para firmar una alianza. https://t.co/Ydtd0pxRES",[],2021-09-04 00:30:00
123,GobiernoMX,27,88,"A solo dos años y nueve meses, están sentadas las bases para la #CuartaTransformación de México:  

– Se auspicia la #IgualdadDeGénero 

– Se protege la naturaleza. 

– Se cuida y promueve nuestro patrimonio cultural e histórico. 

#TercerInforme","['CuartaTransformación', 'IgualdadDeGénero', 'TercerInforme']",2021-09-03 23:06:42
124,GobiernoMX,35,119,"A solo dos años y nueve meses, están sentadas las bases para la #CuartaTransformación de México: 

– El poder público ya no representa, como era antes, a una minoría, sino a todos los mexicanos 

– Se repudia la discriminación, el racismo y el clasismo.  

#TercerInforme","['CuartaTransformación', 'TercerInforme']",2021-09-03 23:06:05
125,GobiernoMX,17,55,"A solo dos años y nueve meses, están sentadas las bases para la #CuartaTransformación de México:  

– No se censura a nadie 

– No se violan los #DerechosHumanos 

– El gobierno no reprime al pueblo 

– No se organizan fraudes electorales desde el poder federal. 

#TercerInforme","['CuartaTransformación', 'DerechosHumanos', 'TercerInforme']",2021-09-03 23:05:34
126,GobiernoMX,105,302,"A solo dos años y nueve meses, están sentadas las bases para la #CuartaTransformación de México:

– Se respeta la Constitución 
– Hay legalidad y democracia 
– Se garantizan las libertades y el #DerechoADisentir 
– Hay transparencia plena y #DerechoALaInformación.

#TercerInforme https://t.co/SdDUnCwbuI","['CuartaTransformación', 'DerechoADisentir', 'DerechoALaInformación', 'TercerInforme']",2021-09-03 23:00:01
127,GobiernoMX,116,387,"El presidente @lopezobrador_ informó del inicio de la #ColectaNacional de la @CruzRoja_MX, que durante la pandemia por #COVID19 ha atendido a más de 720 mil personas en el país. https://t.co/aPlHCdJb2o","['ColectaNacional', 'COVID19']",2021-09-03 21:30:37
128,GobiernoMX,274,668,"Se redujo el huachicol en 95%; el robo de vehículos en 28%; el secuestro en 18%… y así en casi todos los delitos del fuero común y federal. 

Se ha detenido la tendencia ascendente en homicidio doloso y aun se ha logrado una disminución de 0.5%. 

#TercerInforme https://t.co/gJuljLlqmK",['TercerInforme'],2021-09-03 20:00:00
129,GobiernoMX,87,283,"¡Muchas felicidades a Juan Diego García por obtener la medalla de oro en ParaTaekwondo en la categoría -75 kg K44 en #Tokyo2020!

En el debut del deporte en Juegos Paralímpicos, Juan Diego obtuvo un triunfo histórico para el deporte mexicano. 

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/WT65vz2Ja6","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-03 18:47:15
130,GobiernoMX,119,291,"El 70% de los hogares de México está inscrito en cuando menos un programa de bienestar.  

El 30% de los mexicanos con mejores condiciones económicas y de trabajo, se beneficia con ambientes para seguir progresando y vivir en paz.       

#TercerInforme https://t.co/TQnFqspjZh",['TercerInforme'],2021-09-03 17:01:00
131,GobiernoMX,96,323,"¡Muchas felicidades a Diego López Díaz por obtener la medalla de plata en la categoría 200 metros libres S3 en #Tokyo2020!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/BKgoHI5xfr","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-03 16:31:25
132,GobiernoMX,52,190,"¡Muchas felicidades a Ángel de Jesús Camacho por obtener la medalla de bronce en la categoría 50 metros dorso S4 en #Tokyo2020!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/CMyjZ1qWhl","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-03 16:01:21
133,GobiernoMX,65,244,"¡Muchas felicidades a Jesús Hernández por obtener la medalla de bronce en la categoría 200 metros libres S3 en #Tokyo2020!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/oG0KiF2b14","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-03 14:15:00
134,GobiernoMX,245,516,#ConferenciaPresidente | Viernes 3 de septiembre de 2021 https://t.co/7UdDXedo7R,['ConferenciaPresidente'],2021-09-03 11:56:47
135,GobiernoMX,51,207,"¡Muchas felicidades a Leonardo de Jesús Pérez por obtener la medalla de bronce en la categoría 100 metros T52 en #Tokyo2020!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/126RpcALRQ","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-03 11:42:02
136,GobiernoMX,75,291,"¡Muchas felicidades a Rebeca Valenzuela por obtener la medalla de bronce en la categoría impulso de bala F12 en #Tokyo2020!

#ElDeporteNosUne
#TriunfoDeMéxico https://t.co/KtJ3aNwjty","['Tokyo2020', 'ElDeporteNosUne', 'TriunfoDeMéxico']",2021-09-03 04:15:00
137,GobiernoMX,71,231,"Hoy la independencia de los poderes Legislativo y Judicial, y de la @FGRMexico, es una realidad.

No se fabrican delitos ni se persigue o espía a opositores. No hay represión política ni presiones a los medios para influir en su línea editorial.

#TercerInforme
#ALaMitadDelCamino https://t.co/ejLeIUuPyu","['TercerInforme', 'ALaMitadDelCamino']",2021-09-03 03:15:00
138,GobiernoMX,165,331,"Con la nueva #LeyLaboral se aumentó el #RepartoDeUtilidades, se terminó la subcontratación, se redujo el costo de administración de las Afores y se democratizó a los sindicatos. Además 400 mil trabajadores de la educación han sido basificados.

#TercerInforme
#ALaMitadDelCamino https://t.co/mdwM6O4792","['LeyLaboral', 'RepartoDeUtilidades', 'TercerInforme', 'ALaMitadDelCamino']",2021-09-03 02:15:00
139,GobiernoMX,73,218,"Hemos mejorado la recaudación de impuestos. Hasta ayer, los ingresos del #GobiernoFederal sumaban 2 billones 438 mil 557 mdp; es decir, 0.8% más que lo estimado en la Ley de Ingresos de la Federación para este año. 

#TercerInforme
#ALaMitadDelCamino","['GobiernoFederal', 'TercerInforme', 'ALaMitadDelCamino']",2021-09-03 01:15:34
140,GobiernoMX,207,574,"En vez de solicitar crédito para endeudar al país, como se hacía en el periodo neoliberal en tiempo de crisis, optamos eliminar la condonación de impuestos a los grandes contribuyentes, que en los últimos dos sexenios se elevó a 366 mil 174 mdp

#TercerInforme
#ALaMitadDelCamino https://t.co/pwhoRDB3E7","['TercerInforme', 'ALaMitadDelCamino']",2021-09-03 01:15:00
141,GobiernoMX,95,239,"Decir no a la corrupción y la impunidad, y gobernar sin lujos ni frivolidad, nos permite cumplir el compromiso de no endeudar al país y no aumentar los impuestos.

Además, hace posible liberar fondos para el bienestar y el desarrollo del país.

#TercerInforme 
#ALaMitadDelCamino https://t.co/bzJVYoIbJt","['TercerInforme', 'ALaMitadDelCamino']",2021-09-03 00:15:00
142,GobiernoMX,99,248,"Nuestra política de #CombateALaCorrupción y #AusteridadRepublicana nos ha permitido ahorrar hasta 1 billón 400 mil mdp en compras y contratos, reduciendo al mínimo el huachicol y disminuyendo drásticamente la defraudación fiscal.  

#TercerInforme 
#ALaMitadDelCamino https://t.co/AlPb6yBQ6H","['CombateALaCorrupción', 'AusteridadRepublicana', 'TercerInforme', 'ALaMitadDelCamino']",2021-09-02 23:15:00
143,GobiernoMX,41,122,"@lopezobrador_ Invertimos 34 mil mdp en el mantenimiento de 40 mil km de carreteras. 

Desde enero de 2021 se aplica en la frontera sur la misma política de estímulos fiscales que iniciamos en 2019 en la frontera norte, y Chetumal ha vuelto a ser zona libre.  

#TercerInforme #ALaMitadDelCamino","['TercerInforme', 'ALaMitadDelCamino']",2021-09-02 22:24:53
144,GobiernoMX,47,155,"@lopezobrador_ También hemos hecho muchas otras cosas no incluidas en el listado de compromisos de #AMLO, como: terminar el Tren Suburbano de Guadalajara y continuar el de Toluca a #CDMX; rehabilitar los aeropuertos de Tuxtla Gutiérrez, Chetumal y #AICM. 

#TercerInforme 
#ALaMitadDelCamino","['AMLO', 'CDMX', 'AICM', 'TercerInforme', 'ALaMitadDelCamino']",2021-09-02 22:24:26
