,username,retweets,likes,text,hashtags,time
1548,WhiteHouse,1587,17968,"As we celebrate the life and legacy of Dr. Martin Luther King, Jr., we honor his commitment to building a country that is rooted in civil rights and racial justice. #MartinLutherKingDay",['MartinLutherKingDay'],2021-01-19 02:57:39
1549,WhiteHouse,891,0,"RT @DrNunezSmith: ""Now is the time to lift our national policy from the quicksand of racial injustice to the solid rock of human dignity.""…",[],2021-01-19 02:38:08
1550,WhiteHouse,649,0,"RT @BeKindDreamBig: I am honored to serve alongside @teachcardona to restore our education system – putting teachers, students, and parents…",[],2021-01-18 23:55:59
1551,WhiteHouse,1367,9340,"Today, President-elect Biden announced a number of key administration posts. These experienced public servants will lead with compassion, integrity, and character to make our government work for all Americans.
https://t.co/rrHKrjHur2",[],2021-01-18 22:52:08
1552,WhiteHouse,3876,29513,"Vice President-elect Harris bids farewell to her Senate seat today. But as she says, it’s not goodbye—it’s hello as Vice President of the United States. https://t.co/mU8whoxsUe",[],2021-01-18 17:37:07
1553,WhiteHouse,1334,8490,"The principles of homeland and security have shaped the life of Alejandro Mayorkas, who was brought to the U.S. as a child from Cuba. He’s endorsed by dozens of groups from law enforcement to advocacy who want a Department of Homeland Security that is fair and humane. https://t.co/sQWh7wT4Tt",[],2021-01-18 13:30:09
1554,WhiteHouse,11720,0,"RT @jakejsullivan: Mr. Navalny should be immediately released, and the perpetrators of the outrageous attack on his life must be held accou…",[],2021-01-18 00:56:31
1555,WhiteHouse,1653,11254,"President-elect Biden and Vice President-elect Harris are committed to making sure communities of color, our rural neighbors, those living with disabilities, and seniors are not left behind in our vaccination plans. https://t.co/HTnS6YfnEX",[],2021-01-17 23:13:00
1556,WhiteHouse,1265,7764,"This week, Dr. Jill Biden announced additional members of the Office of the First Lady, including the new incoming Executive Director of Joining Forces. These dedicated public servants are committed to building an administration that lifts up all Americans.https://t.co/YzvBBfwfAj",[],2021-01-17 19:38:36
1557,WhiteHouse,1668,11422,"President-elect Biden’s $1.9 trillion American Rescue Plan will contain the virus, rescue the American economy and put money directly into the pockets of working families, communities, and small businesses impacted by the pandemic.",[],2021-01-17 17:37:03
1558,WhiteHouse,856,5764,"President-elect Biden and Vice President-elect Harris announced additional staff members of the Office of the Vice President. These accomplished individuals will hit the ground running on day one and will serve our country with honor and integrity.
https://t.co/zsfzwQCAec",[],2021-01-17 15:39:19
1559,WhiteHouse,1112,6264,"Statement from President-elect Biden on Religious Freedom Day:

https://t.co/biyJUKiUsl https://t.co/tDnyHx8j0O",[],2021-01-17 02:21:19
1560,WhiteHouse,15716,0,RT @DouglasEmhoff: I'm so incredibly honored and humbled to be the first @SecondGentleman of the United States. As we countdown to Inaugura…,[],2021-01-17 01:18:07
1561,WhiteHouse,1248,9709,"Equity is central to our COVID-19 response. And, our administration will ensure that vaccinations are distributed equitably and to hard-to-reach, marginalized and medically-underserved communities.",[],2021-01-16 23:27:06
1562,WhiteHouse,1346,7053,The President-elect has set a goal of 100 million shots administered in the first 100 days. Here’s how we make that happen: https://t.co/O92tCiRRSZ,[],2021-01-16 21:09:57
1563,WhiteHouse,900,4574,"Tune in as President-elect Biden announces key members of his White House Science Team.

These diverse, deeply respected and eminently qualified scientists will marshal the force of science to drive meaningful progress in the lives of people https://t.co/JFHTfyOLoQ",[],2021-01-16 18:48:18
1564,WhiteHouse,5713,0,RT @eric_lander: Humbled and excited to serve as WH science advisor for President-elect @JoeBiden. He has assembled a diverse team of brill…,[],2021-01-16 17:31:56
1565,WhiteHouse,610,3707,"Small businesses are the engines of our economy, and they have struggled during the pandemic. President-elect Biden’s plan will help provide them with funding to reopen, recover, and rebuild. https://t.co/zuIu1Hh4Ap",[],2021-01-16 15:14:17
1566,WhiteHouse,935,5383,"This accomplished team will work closely with Secretary of State-designate @ABlinken to rebuild our institutions, renew and reimagine American leadership to keep Americans safe at home and abroad, and address the defining challenges of our time. https://t.co/Fd8YDzSqvc",[],2021-01-16 13:36:09
1567,WhiteHouse,758,5108,"Our White House staff will represent diverse and varied communities, putting service to the American people at the forefront of their work. 
 
These are the qualified, tested and skilled individuals who were announced today:
https://t.co/t7bA47EAOr",[],2021-01-16 02:28:18
1568,WhiteHouse,2671,0,"RT @alondra: Sound science will touch every aspect of what the Biden Administration does–from new policy, to addressing social inequality,…",[],2021-01-16 01:06:20
1569,WhiteHouse,1108,8508,"Effectively and equitably vaccinating the vast majority of the U.S. population will happen through stronger partnerships with tribes, states, and communities, increased supply, more vaccination sites, and more vaccinators.",[],2021-01-15 23:33:16
1570,WhiteHouse,967,4917,"Our plan is as clear as it is bold:

- Allow more people to get vaccinated.
- Create more places for them to get vaccinated.
- Mobilize more medical teams to get shots in arms.
- Increase supply and get it out the door as soon as possible.

https://t.co/IbT5dNw0AL",[],2021-01-15 22:59:18
1571,WhiteHouse,869,4818,"This team will help our administration confront some of the biggest crises and challenges of our time, from climate change and the impact of technology on society to pandemics, racial inequity, and the current historic economic downturn. 
https://t.co/MCjjQnKo7K",[],2021-01-15 22:27:25
1572,WhiteHouse,415,2208,Join our press briefing as members of the Biden-Harris Transition team share the latest updates ahead of the inauguration of President-elect Biden and Vice President-elect Harris: https://t.co/weetSMEbWJ,[],2021-01-15 21:46:23
1573,WhiteHouse,853,4704,"President-elect Biden and Vice President-elect Harris announced additional members of the White House COVID-19 Response team. 

This team will work quickly to implement a comprehensive response strategy to contain the pandemic and restore public trust.
https://t.co/HjlCLJmvuG",[],2021-01-15 18:44:12
1574,WhiteHouse,720,4135,"These dedicated public servants will lead with compassion, integrity, and character to make our government work for all Americans.

They will hit the ground running on day one with bold thinking to make a meaningful difference in people’s lives.
https://t.co/KgPxsHIT2R",[],2021-01-15 15:47:04
1575,WhiteHouse,580,3465,"Meet Pilar: A small business owner impacted by COVID-19.

She is one of the millions of Americans the President-elect is working to deliver results for with his American Rescue Plan. https://t.co/KSKxPbk1LP",[],2021-01-15 13:53:41
1576,WhiteHouse,971,4611,"President-elect Biden will outline his America Rescue Plan to fund vaccinations and provide immediate, direct relief to working families and communities bearing the brunt of this crisis. https://t.co/gz80hwWoVt",[],2021-01-15 00:16:41
1577,WhiteHouse,1291,5107,"The President-elect's American Rescue Plan will:
- Ramp up a national vaccine program
- Safely reopen majority of K-8 schools in his first 100 days
- Deliver immediate, direct relief to working families 
- Support hardest-hit communities &amp; small businesses
https://t.co/8zS5KhWGtw https://t.co/yFR120juA3",[],2021-01-14 23:31:44
1578,WhiteHouse,1961,14491,"President-elect Biden recognizes that millions of working families continue to bear the brunt of the pandemic. Today, he will lay out his plan to rescue our economy and control the virus.",[],2021-01-14 22:14:18
1579,WhiteHouse,952,4514,"We can emerge from the most inequitable jobs crisis in modern history by building an economy that gives everyone an equal chance to get ahead.

This team will help struggling small businesses recover, and put Americans back to work by creating millions of good-paying union jobs. https://t.co/O3zQzeFzNr",[],2021-01-14 18:03:24
1580,WhiteHouse,784,5050,"As USAID Administrator, @SamanthaJPower will work with our partners to confront the COVID-19 pandemic, lift up vulnerable communities, fight for the value of every human being, and advance American ideals and interests around the world. https://t.co/Y5spGtH8Ue",[],2021-01-14 03:11:55
1581,WhiteHouse,687,3522,"Our National Security Council consists of crisis-tested leaders who will work relentlessly to safeguard Americans, advance our security, and defend our democratic values.

These are today’s additional members of the NSC staff: 
https://t.co/eFzBk29Oan",[],2021-01-14 01:14:39
1582,WhiteHouse,661,3465,"These diverse, qualified, and experienced appointees will be vital in supporting day-to-day White House functions and facilitating broad engagement with the American people. They are ready to hit the ground running for American families on day one.

https://t.co/g4otGkUvhC https://t.co/CrD2bEcsh6",[],2021-01-13 21:09:18
1583,WhiteHouse,686,5512,"President-elect Biden received his second dose of the COVID-19 vaccine because he trusts scientists.

Our administration is committed to doing everything possible to ensure every American has all the information they need to get vaccinated. https://t.co/9FzLEeqwOi",[],2021-01-13 18:01:09
1584,WhiteHouse,3406,25654,"President-elect Biden has nominated Ambassador Samantha Power as USAID Administrator.

A leading voice for humane and principled American engagement in the world, she will rally the international community and work with our partners to confront the biggest challenges of our time. https://t.co/Gv9G8CLrI5",[],2021-01-13 14:23:27
1585,WhiteHouse,828,4896,"Dr. Marcella Nunez-Smith, COVID Equity Task Force Chair-designate, will help advise President-elect Biden on a whole-of-government effort to reduce COVID-19 disparities in response, care, and treatment, including racial and ethnic disparities.

https://t.co/nG1LR9RTEg",[],2021-01-12 23:58:51
1586,WhiteHouse,5204,0,RT @LloydAustin: I am enormously grateful for the service and the sacrifices of those who broke barriers before me—and although I may be th…,[],2021-01-12 18:55:47
1587,WhiteHouse,1377,6884,"This team will restore the independence and integrity of the Justice Department, renew Americans’ faith in the rule of law, and work tirelessly to build a more equitable justice system.

They understand that the Justice Department exists to serve the American people. https://t.co/nGXVwwDYeb",[],2021-01-12 15:22:06
1588,WhiteHouse,638,0,RT @RWalensky: Studies have demonstrated the COVID-19 vaccine is safe. The vaccine gives us hope. And I urge everyone to take it once it is…,[],2021-01-12 01:26:49
1589,WhiteHouse,630,3684,"Today's appointees to the Office of the White House Counsel are experienced and accomplished individuals that have a wide range of knowledge from various fields and will be ready to get to work on day one.

https://t.co/4YQEcC3fyJ https://t.co/6EByVkVoQ0",[],2021-01-12 00:07:00
1590,WhiteHouse,710,4422,"We need a CIA Director who understands the dynamic threats we face. A CIA Director who can work with our allies and stand up to our adversaries. A CIA Director who will lead with transparency and integrity.

That is who Ambassador William Burns is.
https://t.co/oAFLYmbp3j",[],2021-01-11 20:35:30
1591,WhiteHouse,600,0,"RT @KristenClarkeJD: The clarion call of equal justice under law is what binds us together as a nation.
@Transition46 https://t.co/5cuR998b…",[],2021-01-11 18:28:09
1592,WhiteHouse,404,0,"RT @CeciliaERouse: Like I told PBS, the current stimulus was a downpayment, but our communities – especially women and teachers – need addi…",[],2021-01-11 16:22:51
1593,WhiteHouse,1361,6621,"President-elect Biden has nominated career diplomat and crisis-tested national security expert Ambassador William Burns as Director of the CIA.

Ambassador Burns has a deep understanding of the threats we face, and will tirelessly protect the American people. https://t.co/vcTyn7ejOp",[],2021-01-11 14:06:20
