,username,location,following,followers,totaltweets,retweets,text,hashtags,time
353,jentrification,"Detroit, MI",2210,14270,153258,26,"Royal Caribbean International is requiring unvaccinated passengers in Florida cruises to get travel insurance. Enough to cover COVID-19 related medical expenses including quarantine and evacuation.
 https://t.co/W1v1TZUL4t",[],2021-07-11 23:08:20
354,scarletmonahan,United Kingdom,24059,296321,129668,2,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 7,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-11 23:03:12
355,wxyzdetroit,"Detroit, MI",2298,401601,136442,26,"Royal Caribbean International is requiring unvaccinated passengers in Florida cruises to get travel insurance. Enough to cover COVID-19 related medical expenses including quarantine and evacuation.
 https://t.co/W1v1TZUL4t",[],2021-07-11 23:00:00
356,Gina_Alcera,Philippines,99,81,12971,0,"484th day into general community quarantine with some restrictions: 36.2°C body temperature, 99% SpO2, 76 BPM pulse (6:20 AM)

#TemperatureTwiceDaily to detect #fever , symptom of #COVID19 #coronavirus 

#CircadianRhythm 
https://t.co/2wqPwfcjEM","['TemperatureTwiceDaily', 'fever', 'COVID19', 'coronavirus', 'CircadianRhythm']",2021-07-11 22:52:04
357,HiPeoplebiz,Italia,4282,1197,833363,0,#COVID19 #CanItraveltoCanada #canadacovidtravelrestrictions Loosened COVID-19 travel rules boost visits to Canada — but half still turned away - Global News https://t.co/RPi78z6Q6q,"['COVID19', 'CanItraveltoCanada', 'canadacovidtravelrestrictions']",2021-07-11 21:45:45
358,b00zehag87,header by @tgtbata,293,56,10614,1,Something I drew to help cope with quarantine anxiety. 🖤 Stay safe everyone 🖤 #StayHome #coronavirus #anxiety https://t.co/1xxtctVACm,"['StayHome', 'coronavirus', 'anxiety']",2021-07-11 21:39:45
359,ArmstrongEdmon,"Detroit, MI",126,14,144,0,This is definitely a first for me. I have never had to give myself a rapid Covid test in my car before I could  go on set. Lol. The things I do for the love of entertainment. Lol.  #covid #coronavirus #corona #stayhome  #quarantine #lockdown #staysafe  #entertainment  #media #set https://t.co/jluNwp3vMl,"['covid', 'coronavirus', 'corona', 'stayhome', 'quarantine', 'lockdown', 'staysafe', 'entertainment', 'media', 'set']",2021-07-11 21:38:19
360,keithyutica,AllRightsReserved,1302,1013,60065,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 21:20:59
361,2huahin,Hua Hin,4,959,113075,0,"Coronavirus/Covid-19 • Re: Vaccines - Covid 19: But to be fair, they make you quarantine in the UK if you get pinged by the NHS app that you’ve been in close proximity to someone who tests positive!! --- https://t.co/QX8aPbTumH",[],2021-07-11 20:48:32
362,briaclew,Trinidad and Tobago,3212,3414,73204,9,Our editor @Duncan_ITG is still doing his three-day quarantine after arriving for #Tokyo2020 He has to undergo daily #coronavirus tests using kits delivered to him by Japanese organisers. It’s certainly very different to the 16 previous #Olympics he has covered! https://t.co/mKmjhUCnqP,['Tokyo2020'],2021-07-11 20:33:56
363,JensWoelk,"Trento, Italy + Sarajevo, BiH",363,876,54490,2,"England is lifting coronavirus restrictions “step by step, jab by jab,” to quote the new health secretary.

Fully vaccinated adults won’t have to self-isolate anymore after coming in contact with someone who has tested positive for the coronavirus.
https://t.co/5SGStOVNMU",[],2021-07-11 18:49:02
364,RBK1314,"Richmond, British Columbia",118,9,37,0,Loosened COVID-19 travel rules boost visits to Canada — but half still turned away - National | https://t.co/AZsoLdl4Rt https://t.co/lXiPbK7uDT,[],2021-07-11 18:35:56
365,TheHealthyTO,"Toronto, Ontario",52,100,5551,0,Loosened COVID-19 travel rules boost visits to Canada — but half still turned away https://t.co/2PbOrY02Hc https://t.co/s4KhVK6bDy,[],2021-07-11 18:06:06
366,DLarryHoffman,"Markham, Ontario",704,665,24053,0,"Today’s coronavirus news: Ontario reports 166 new cases, six deaths; Quarantine exemptions lure visitors to Canada in advance of busy travel weekend https://t.co/NKkLghqOL7 via @torontostar",[],2021-07-11 17:54:00
367,aminahmm54,Muhammad Mosque 54,372,497,9302,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 17:46:31
368,HiPeoplebiz,Italia,4282,1197,833363,0,#COVID19 #CanItraveltoCanada #canadacovidtravelrestrictions Loosened COVID-19 travel rules boost visits to Canada — but half still turned away - Global News https://t.co/zSou2BjUMT,"['COVID19', 'CanItraveltoCanada', 'canadacovidtravelrestrictions']",2021-07-11 17:20:37
369,gettitin,NYC,74,10,61,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 17:09:47
370,ksjdreams,INDIA,753,1175,101606,4,"@OfTanka these tiny screens
on the Zoom meeting window
will someone hear
the echoes of loneliness
in my quarantined world

https://t.co/wRDeMlWkpG #Zoom #ZoomMeeting #coronavirus #covid19 #pandemic #tanka #poetry #micropoetry #poem #PandemicLife #PandemicPoem #quarantine",[],2021-07-11 16:54:42
371,Sumayyah1402,TheUniverse🌌IG:1BlackUniverse,229,734,61084,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 16:30:07
372,mtnbvan,The Vancouver Model #CullenIsComing #CommunityNotCommodity,4119,3091,388170,1,Quarantine exemptions lure visitors to Canada in advance of busy travel weekend https://t.co/OhFMXF6FWs via @CTVNews #COVID19 #COVID_19 #COVIDCanada #COVID19Canada,[],2021-07-11 16:19:48
373,CalvinMuhammad1,Ottawa,2538,1437,193101,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 16:18:43
374,AKMDC4,Abdul Khadir Muhammad ,236,3128,7188,17,"BRO &amp; SIS, KEEP THAT CORONAVIRUS/COVID-19 PROTECTION GEAR ON! REMAIN QUARANTINE IN THE HOME! WEAR THE MASK! SIX FEET SOCIAL DISTANCE! WASH THE HANDS AT LEAST FOR 20 SECONDS! EAT THE BEAN SOUP! Reminder; ISAIAH 26:20 GO MY PEOPLE, ENTER YOUR CHAMBERS &amp; SHUT THE DOORS BEHIND YOU.",[],2021-07-11 16:18:33
375,iChinadian,"Vancouver 溫哥華, Canada 加拿大 🇨🇦",656,1356,128751,1,Quarantine exemptions lure visitors to Canada in advance of busy travel weekend https://t.co/OhFMXF6FWs via @CTVNews #COVID19 #COVID_19 #COVIDCanada #COVID19Canada,"['COVID19', 'COVID_19', 'COVIDCanada', 'COVID19Canada']",2021-07-11 16:18:11
376,4bnewsworld,United States,19,149,725,0,"Is HHF chief right Americans’ vaccination status is ‘absolutely the government’s business?’ 💉 Read both sides and vote at 4b. https://t.co/is2JdimxiX
#covid #hhf #vaccinated #vaccine #xavierbecerra #coronavirus #us #america #corona #stayhome #love #quarantine #bhfyp #lockdown https://t.co/FHfy4ZwfVj","['covid', 'hhf', 'vaccinated', 'vaccine', 'xavierbecerra', 'coronavirus', 'us', 'america', 'corona', 'stayhome', 'love', 'quarantine', 'bhfyp', 'lockdown']",2021-07-11 16:12:55
377,faleelmhm,Colombo ,92,233,14036,9,"Quarantine is a health precaution and not a punishment or mode of detention - BASL

READ MORE: https://t.co/iqKt6wYgex

#lka #SriLanka #News1st #SLnews #COVID19SL #COVID19LK #Coronavirus #BASL #Quarantine #Protests #Arrests #Detention https://t.co/zkuEWvw2sb",[],2021-07-11 15:34:49
378,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 11,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-11 15:02:31
379,POLITICOEurope,Brussels,458,282531,75464,2,"England is lifting coronavirus restrictions “step by step, jab by jab,” to quote the new health secretary.

Fully vaccinated adults won’t have to self-isolate anymore after coming in contact with someone who has tested positive for the coronavirus.
https://t.co/5SGStOVNMU",[],2021-07-11 15:02:04
380,ericcoliu,Canada,5,3926,111116,4,"@OfTanka these tiny screens
on the Zoom meeting window
will someone hear
the echoes of loneliness
in my quarantined world

https://t.co/wRDeMlWkpG #Zoom #ZoomMeeting #coronavirus #covid19 #pandemic #tanka #poetry #micropoetry #poem #PandemicLife #PandemicPoem #quarantine",[],2021-07-11 14:37:00
381,carhumabasan,"Guayaquil, Ecuador",61,41,5287,6,"As of Sunday morning, 61 IDF members have tested positive for the novel #coronavirus, according to the @IDF Spokesperson's Unit.

https://t.co/r6iS0wTSao",['coronavirus'],2021-07-11 14:34:21
382,FitLivetv,Canada ,68,15,479,9,Our editor @Duncan_ITG is still doing his three-day quarantine after arriving for #Tokyo2020 He has to undergo daily #coronavirus tests using kits delivered to him by Japanese organisers. It’s certainly very different to the 16 previous #Olympics he has covered! https://t.co/mKmjhUCnqP,['Tokyo2020'],2021-07-11 14:30:08
383,liz_langfield,"North East, England",3441,2930,19115,98,"@GabrielScally @Airisaiia @DrMikeRyan @WHO @naomigrimley Scotland must close every border. 

Quarantine everyone coming in from overseas and England.

Keep everyone here indoors for three weeks. End transmission. 

Look to New Zealand, not the psychopaths in Westminster.

#Coronavirus
#CloseTheBordersNow

https://t.co/27PXdYXvmB",[],2021-07-11 14:17:34
384,OldBobCyprus,Cyprus,12161,14212,68358,98,"@GabrielScally @Airisaiia @DrMikeRyan @WHO @naomigrimley Scotland must close every border. 

Quarantine everyone coming in from overseas and England.

Keep everyone here indoors for three weeks. End transmission. 

Look to New Zealand, not the psychopaths in Westminster.

#Coronavirus
#CloseTheBordersNow

https://t.co/27PXdYXvmB",[],2021-07-11 13:59:52
385,proudCanadavet,Canada ,5114,4665,324081,0,"Global News: Loosened COVID-19 travel rules boost visits to Canada — but half still turned away.
https://t.co/UOcxtJkK1A

via @GoogleNews",[],2021-07-11 13:39:01
386,thestarhalifax,"Halifax, Nova Scotia",1920,103690,79768,0,Today’s coronavirus news: Quarantine exemptions lure visitors to Canada in advance of busy travel weekend; Mask-wearing expected in England beyond July 19 https://t.co/6fBstQYgMK https://t.co/qVYM5hBPz4,[],2021-07-11 13:35:08
387,thestaredmonton,"Edmonton, Alberta",1205,55320,73797,0,Today’s coronavirus news: Quarantine exemptions lure visitors to Canada in advance of busy travel weekend; Mask-wearing expected in England beyond July 19 https://t.co/Dkqfllm4Hr https://t.co/FQu8URSwcT,[],2021-07-11 13:15:06
388,starvancouver,"Vancouver, British Columbia",3198,65060,71931,0,Today’s coronavirus news: Quarantine exemptions lure visitors to Canada in advance of busy travel weekend; Mask-wearing expected in England beyond July 19 https://t.co/4kvVSPkvdc https://t.co/H6MB4AV4Ye,[],2021-07-11 13:07:10
389,thestarcalgary,"Calgary, Alberta",2467,76740,90346,0,Today’s coronavirus news: Quarantine exemptions lure visitors to Canada in advance of busy travel weekend; Mask-wearing expected in England beyond July 19 https://t.co/EqvIVrQsEe https://t.co/6JvpDDgA9B,[],2021-07-11 13:01:23
390,rogerwilkinson3,FNQ via Melbourne,2026,1285,78256,66,"Sunday 11 July – coronavirus cases in Queensland: 

No new locally acquired cases recorded in Queensland overnight.

One new overseas acquired case, detected in hotel quarantine.

#covid19 https://t.co/VlDZSzu5wD",[],2021-07-11 12:49:40
391,GlobalNational,Watch online,432,213529,137117,2,Loosened COVID-19 travel rules boost visits to Canada — but half still turned away https://t.co/eMi3yqzKrz https://t.co/IKZSxV51Pz,[],2021-07-11 12:41:04
392,CanNews24,Canada,450,198,48680,0,Loosened COVID-19 travel rules boost visits to Canada — but half still turned away https://t.co/ILa2VIwFlk,[],2021-07-11 12:39:17
393,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 3,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-11 11:48:49
394,AakashHSSH,"Dwarka, New Delhi",10,337,887,0,"Dr. Rakesh Pandit explaining on #ABPnews that how to stay safe from #COVID19 during this summer.

#Aakashhealthcare #covid19 #socialdistancing #covid #corona #coronavirus #stayhome #quarantine #staysafe #jantacurfew #india #pandemic #COVIDVaccine 
https://t.co/I26uFjY68R","['ABPnews', 'COVID19', 'Aakashhealthcare', 'covid19', 'socialdistancing', 'covid', 'corona', 'coronavirus', 'stayhome', 'quarantine', 'staysafe', 'jantacurfew', 'india', 'pandemic', 'COVIDVaccine']",2021-07-11 11:40:50
395,lDailyDaisy,"Miami Beach, FL",1283,271,1689,0,"S excite... im inmune:D💉 and cong argentinian 4american pased😘🎉✋🤙🤳👋💥💥💝💝 good SUNDAY***
•
•
•
😷 #Quarantine #ncov2019 #fightvirus #coronavirus #CoronavirusOutbreak #toptags #covid19 #QuarantineLife 
https://t.co/rGU3sLvkNk","['Quarantine', 'ncov2019', 'fightvirus', 'coronavirus', 'CoronavirusOutbreak', 'toptags', 'covid19', 'QuarantineLife']",2021-07-11 11:35:58
396,HDaryanavard,Dubai,762,94,906,9,"Abu Dhabi extends home quarantine rules for people in contact with a positive coronavirus case
https://t.co/PmAz8CNY7L",[],2021-07-11 11:33:26
397,vroatlanguage,"Norwich, England",294,740,3804,0,It's Cheer Up the Lonely Day and there has been concern that #COVID is causing a loneliness epidemic (https://t.co/aIzmZ6r6CN) Reach out to someone you haven't spoken to in a while or who lives alone!,['COVID'],2021-07-11 11:00:08
398,KingsofMunster,"County Durham, UK",29155,36789,33414,45,"""Great as a retrospective of changes in life &amp; times for kids &amp; adults"" 
-- 5 star Amazon review

Available at: https://t.co/ZMistpzWNW

#kidsbooks #Quarantine #coronavirus #pandemic #childrensbooks #homeschooling #COVID19 #KidsCovidMH #activitiesforkids https://t.co/fFIqtwcZmn",[],2021-07-11 10:59:07
399,palmboy4444,Australia,185,1129,31861,0,"As #Australia fed govt #fails #Covid19 #quarantine&amp; #vaccination, #business leaders &amp; former PM intervene to bring forward #Pfizer #vaccine supply 

#COVID19nsw #delta outbreak in #NSW

#health #COVID19Aus #covid19au #nswlockdown #coronavirus #AZ
#auspol
https://t.co/Io19qgmF40","['Australia', 'fails', 'Covid19', 'quarantine', 'vaccination', 'business', 'Pfizer', 'vaccine', 'COVID19nsw', 'delta', 'NSW', 'health', 'COVID19Aus', 'covid19au', 'nswlockdown', 'coronavirus', 'AZ', 'auspol']",2021-07-11 10:44:35
400,MahammadBezanjo,"Gwadar, Pakistan",1582,817,2917,3,"My corona report is postive. now i am in Quarantine at my home 
#coronavirus 
#COVID19","['coronavirus', 'COVID19']",2021-07-11 09:50:04
401,SukiyakiSong,三重県松阪市か千葉県柏市,1219,3169,253340,9,Our editor @Duncan_ITG is still doing his three-day quarantine after arriving for #Tokyo2020 He has to undergo daily #coronavirus tests using kits delivered to him by Japanese organisers. It’s certainly very different to the 16 previous #Olympics he has covered! https://t.co/mKmjhUCnqP,['Tokyo2020'],2021-07-11 09:01:57
402,pereooo,"Saitama, Japan       ",274,72,8979,9,Our editor @Duncan_ITG is still doing his three-day quarantine after arriving for #Tokyo2020 He has to undergo daily #coronavirus tests using kits delivered to him by Japanese organisers. It’s certainly very different to the 16 previous #Olympics he has covered! https://t.co/mKmjhUCnqP,['Tokyo2020'],2021-07-11 08:57:25
403,ucanindia,India,269,1757,21959,0,"Vietnamese sisters provide care for Covid-19 patients at four quarantine centers.
Read more… https://t.co/3jflzGSOxt #Vietnam #COVID19 #quarantine #coronavirus","['Vietnam', 'COVID19', 'quarantine', 'coronavirus']",2021-07-11 08:50:05
