,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
304,Mexico,MEX,NAT_TOTAL,31/10/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,924962,91753,6151,880,278.5,0,0,0
305,Mexico,MEX,NAT_TOTAL,1/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,929392,91895,4430,880,278.5,0,0,0
306,Mexico,MEX,NAT_TOTAL,2/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,933155,92100,3763,880,278.5,0,0,0
307,Mexico,MEX,NAT_TOTAL,3/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,938405,92593,5250,880,278.5,0,0,0
308,Mexico,MEX,NAT_TOTAL,4/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,943630,93228,5225,3104.333333,715.3333333,0,0,0
309,Mexico,MEX,NAT_TOTAL,5/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,949197,93772,5567,3104.333333,715.3333333,0,0,0
310,Mexico,MEX,NAT_TOTAL,6/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,955128,94323,5931,3104.333333,715.3333333,0,0,0
311,Mexico,MEX,NAT_TOTAL,7/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,961938,94808,6810,3104.333333,715.3333333,0,0,0
312,Mexico,MEX,NAT_TOTAL,8/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,967825,95027,5887,3104.333333,715.3333333,0,0,0
313,Mexico,MEX,NAT_TOTAL,9/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,972785,95225,4960,3104.333333,715.3333333,0,0,0
314,Mexico,MEX,NAT_TOTAL,10/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,978531,95842,5746,3104.333333,715.3333333,0,0,0
315,Mexico,MEX,NAT_TOTAL,11/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,986177,96430,7646,247,84,0,0,0
316,Mexico,MEX,NAT_TOTAL,12/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,991835,97056,5658,247,84,0,0,0
317,Mexico,MEX,NAT_TOTAL,13/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,997393,97624,5558,247,84,0,0,0
318,Mexico,MEX,NAT_TOTAL,14/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1003253,98259,5860,247,84,0,0,0
319,Mexico,MEX,NAT_TOTAL,15/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1006522,98542,3269,247,84,0,0,0
320,Mexico,MEX,NAT_TOTAL,16/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1009396,98861,2874,247,84,0,0,0
321,Mexico,MEX,NAT_TOTAL,17/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1011153,99026,1757,247,84,0,0,0
322,Mexico,MEX,NAT_TOTAL,18/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1015071,99528,3918,0,0,0,0,0
323,Mexico,MEX,NAT_TOTAL,19/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1019543,100104,4472,0,0,0,0,0
324,Mexico,MEX,NAT_TOTAL,20/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1025969,100823,6426,0,0,0,0,0
325,Mexico,MEX,NAT_TOTAL,21/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1032688,101373,6719,0,0,0,0,0
326,Mexico,MEX,NAT_TOTAL,22/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1041875,101676,9187,0,0,0,0,0
327,Mexico,MEX,NAT_TOTAL,23/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1049358,101926,7483,0,0,0,0,0
328,Mexico,MEX,NAT_TOTAL,24/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1060152,102739,10794,0,0,0,0,0
329,Mexico,MEX,NAT_TOTAL,25/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1070487,103597,10335,235.25,79.25,0,0,0
330,Mexico,MEX,NAT_TOTAL,26/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1078594,104242,8107,235.25,79.25,0,0,0
331,Mexico,MEX,NAT_TOTAL,27/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1090675,104873,12081,235.25,79.25,0,0,0
332,Mexico,MEX,NAT_TOTAL,28/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1101403,105459,10728,235.25,79.25,0,0,0
333,Mexico,MEX,NAT_TOTAL,29/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1107071,105655,5668,235.25,79.25,0,0,0
334,Mexico,MEX,NAT_TOTAL,30/11/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1113543,105940,6472,235.25,79.25,0,0,0
335,Mexico,MEX,NAT_TOTAL,1/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1122362,106765,8819,235.25,79.25,0,0,0
336,Mexico,MEX,NAT_TOTAL,2/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1133613,107565,11251,107,124,0,0,0
337,Mexico,MEX,NAT_TOTAL,3/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1144643,108173,11030,107,124,0,0,0
338,Mexico,MEX,NAT_TOTAL,4/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1156770,108863,12127,107,124,0,0,0
339,Mexico,MEX,NAT_TOTAL,5/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1168395,109456,11625,107,124,0,0,0
340,Mexico,MEX,NAT_TOTAL,6/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1175850,109717,7455,107,124,0,0,0
341,Mexico,MEX,NAT_TOTAL,7/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1182249,110074,6399,107,124,0,0,0
342,Mexico,MEX,NAT_TOTAL,8/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1193255,110874,11006,107,124,0,0,0
343,Mexico,MEX,NAT_TOTAL,9/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1205229,111655,11974,3290,618.5,0,0,0
344,Mexico,MEX,NAT_TOTAL,10/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1217126,112326,11897,3290,618.5,0,0,0
345,Mexico,MEX,NAT_TOTAL,11/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1229379,113019,12253,3290,618.5,0,0,0
346,Mexico,MEX,NAT_TOTAL,12/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1241436,113704,12057,3290,618.5,0,0,0
347,Mexico,MEX,NAT_TOTAL,13/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1250044,113953,8608,3290,618.5,0,0,0
348,Mexico,MEX,NAT_TOTAL,14/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1255974,114298,5930,3290,618.5,0,0,0
349,Mexico,MEX,NAT_TOTAL,15/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1267202,115099,11228,3290,618.5,0,0,0
350,Mexico,MEX,NAT_TOTAL,16/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1277499,115769,10297,362.25,144.5,0,0,0
351,Mexico,MEX,NAT_TOTAL,17/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1289298,116487,11799,362.25,144.5,0,0,0
352,Mexico,MEX,NAT_TOTAL,18/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1301546,117249,12248,362.25,144.5,0,0,0
353,Mexico,MEX,NAT_TOTAL,19/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1313675,117876,12129,362.25,144.5,0,0,0
354,Mexico,MEX,NAT_TOTAL,20/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1320545,118202,6870,362.25,144.5,0,0,0
355,Mexico,MEX,NAT_TOTAL,21/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1325915,118598,5370,362.25,144.5,0,0,0
356,Mexico,MEX,NAT_TOTAL,22/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1338426,119495,12511,362.25,144.5,0,0,0
357,Mexico,MEX,NAT_TOTAL,23/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,0,2,1350079,120311,11653,78.8,229.8,0,0,0
358,Mexico,MEX,NAT_TOTAL,24/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1362564,121172,12485,78.8,229.8,0,0,0
359,Mexico,MEX,NAT_TOTAL,25/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1372243,121837,9679,78.8,229.8,0,0,0
360,Mexico,MEX,NAT_TOTAL,26/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1377217,122026,4974,78.8,229.8,0,0,0
361,Mexico,MEX,NAT_TOTAL,27/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1383434,122426,6217,78.8,229.8,0,0,0
362,Mexico,MEX,NAT_TOTAL,28/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1389430,122855,5996,78.8,229.8,0,0,0
363,Mexico,MEX,NAT_TOTAL,29/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1401529,123845,12099,78.8,229.8,0,0,0
364,Mexico,MEX,NAT_TOTAL,30/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1413935,124897,12406,199.625,860.375,0,0,0
365,Mexico,MEX,NAT_TOTAL,31/12/2020,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1426094,125807,12159,199.625,860.375,0,0,0
366,Mexico,MEX,NAT_TOTAL,1/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1437185,126507,11091,199.625,860.375,0,0,0
367,Mexico,MEX,NAT_TOTAL,2/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1443544,126851,6359,199.625,860.375,0,0,0
368,Mexico,MEX,NAT_TOTAL,3/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,1,0,0,7,2,2,1448755,127213,5211,199.625,860.375,0,0,0
369,Mexico,MEX,NAT_TOTAL,4/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1455219,127757,6464,199.625,860.375,0,0,0
370,Mexico,MEX,NAT_TOTAL,5/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1466490,128822,11271,199.625,860.375,0,0,0
371,Mexico,MEX,NAT_TOTAL,6/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1479835,129987,13345,363.25,781.5,0,0,0
372,Mexico,MEX,NAT_TOTAL,7/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1493569,131031,13734,363.25,781.5,0,0,0
373,Mexico,MEX,NAT_TOTAL,8/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1507931,132069,14362,363.25,781.5,0,0,0
374,Mexico,MEX,NAT_TOTAL,9/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1524036,133204,16105,363.25,781.5,0,0,0
375,Mexico,MEX,NAT_TOTAL,10/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1534039,133706,10003,363.25,781.5,0,0,0
376,Mexico,MEX,NAT_TOTAL,11/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1541633,134368,7594,363.25,781.5,0,0,0
377,Mexico,MEX,NAT_TOTAL,12/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1556028,135682,14395,363.25,781.5,0,0,0
378,Mexico,MEX,NAT_TOTAL,13/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1571901,136917,15873,677,231.5,0,0,0
379,Mexico,MEX,NAT_TOTAL,14/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1588369,137916,16468,677,231.5,0,0,0
380,Mexico,MEX,NAT_TOTAL,15/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1609735,139022,21366,677,231.5,0,0,0
381,Mexico,MEX,NAT_TOTAL,16/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1630258,140241,20523,677,231.5,0,0,0
382,Mexico,MEX,NAT_TOTAL,17/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1641428,140704,11170,677,231.5,0,0,0
383,Mexico,MEX,NAT_TOTAL,18/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1649502,141248,8074,677,231.5,0,0,0
384,Mexico,MEX,NAT_TOTAL,19/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1668396,142832,18894,677,231.5,0,0,0
385,Mexico,MEX,NAT_TOTAL,20/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1688944,144371,20548,15462,7700.6,0,0,0
386,Mexico,MEX,NAT_TOTAL,21/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1711283,146174,22339,15462,7700.6,0,0,0
387,Mexico,MEX,NAT_TOTAL,22/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1732290,147614,21007,15462,7700.6,0,0,0
388,Mexico,MEX,NAT_TOTAL,23/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1752347,149084,20057,15462,7700.6,0,0,0
389,Mexico,MEX,NAT_TOTAL,24/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1763219,149614,10872,15462,7700.6,0,0,0
390,Mexico,MEX,NAT_TOTAL,25/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1771740,150273,8521,15462,7700.6,0,0,0
391,Mexico,MEX,NAT_TOTAL,26/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1788905,152016,17165,15462,7700.6,0,0,0
392,Mexico,MEX,NAT_TOTAL,27/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1806849,153639,17944,5654.25,1485.25,0,0,0
393,Mexico,MEX,NAT_TOTAL,28/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1825519,155145,18670,5654.25,1485.25,0,0,0
394,Mexico,MEX,NAT_TOTAL,29/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1841893,156579,16374,5654.25,1485.25,0,0,0
395,Mexico,MEX,NAT_TOTAL,30/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1857230,158074,15337,5654.25,1485.25,0,0,0
396,Mexico,MEX,NAT_TOTAL,31/1/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1864260,158536,7030,5654.25,1485.25,0,0,0
397,Mexico,MEX,NAT_TOTAL,1/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1869708,159100,5448,5654.25,1485.25,0,0,0
398,Mexico,MEX,NAT_TOTAL,2/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1874092,159533,4384,5654.25,1485.25,0,0,0
399,Mexico,MEX,NAT_TOTAL,3/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1886245,161240,12153,892.6666667,269.3333333,0,0,0
400,Mexico,MEX,NAT_TOTAL,4/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1886245,161240,0,892.6666667,269.3333333,0,0,0
401,Mexico,MEX,NAT_TOTAL,5/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1912871,164290,26626,892.6666667,269.3333333,0,0,0
402,Mexico,MEX,NAT_TOTAL,6/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1926080,165786,13209,892.6666667,269.3333333,0,0,0
403,Mexico,MEX,NAT_TOTAL,7/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1932145,166200,6065,892.6666667,269.3333333,0,0,0
404,Mexico,MEX,NAT_TOTAL,8/2/2021,6,5,4,5,2,3,3,1,2,2,0,0,4,1,2,0,0,7,2,2,1936013,166731,3868,892.6666667,269.3333333,0,0,0
405,Mexico,MEX,NAT_TOTAL,9/2/2021,6,5,4,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,2,2,1946751,168432,10738,892.6666667,269.3333333,0,0,0
406,Mexico,MEX,NAT_TOTAL,10/2/2021,6,5,4,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,2,2,1957889,169760,11138,1342.375,781.75,0,0,0
407,Mexico,MEX,NAT_TOTAL,11/2/2021,6,5,4,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,2,2,1968566,171234,10677,1342.375,781.75,0,0,0
408,Mexico,MEX,NAT_TOTAL,12/2/2021,6,5,4,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,2,2,1978954,172557,10388,1342.375,781.75,0,0,0
409,Mexico,MEX,NAT_TOTAL,13/2/2021,6,5,4,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,2,2,1988695,173771,9741,1342.375,781.75,0,0,0
410,Mexico,MEX,NAT_TOTAL,14/2/2021,6,5,4,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,2,2,1992794,174207,4099,1342.375,781.75,0,0,0
411,Mexico,MEX,NAT_TOTAL,15/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,1995892,174657,3098,1342.375,781.75,0,0,0
412,Mexico,MEX,NAT_TOTAL,16/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2004575,175986,8683,1342.375,781.75,0,0,0
413,Mexico,MEX,NAT_TOTAL,17/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2013563,177061,8988,3242.666667,1184.333333,0,0,0
414,Mexico,MEX,NAT_TOTAL,18/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2022662,178108,9099,3242.666667,1184.333333,0,0,0
415,Mexico,MEX,NAT_TOTAL,19/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2030491,178965,7829,3242.666667,1184.333333,0,0,0
416,Mexico,MEX,NAT_TOTAL,20/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2038276,179797,7785,3242.666667,1184.333333,0,0,0
417,Mexico,MEX,NAT_TOTAL,21/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2041380,180107,3104,3242.666667,1184.333333,0,0,0
418,Mexico,MEX,NAT_TOTAL,22/2/2021,5,5,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2043632,180536,2252,3242.666667,1184.333333,0,0,0
419,Mexico,MEX,NAT_TOTAL,23/2/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2052266,181809,8634,3242.666667,1184.333333,0,0,0
420,Mexico,MEX,NAT_TOTAL,24/2/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2060908,182815,8642,1791,1063.5,0,0,0
421,Mexico,MEX,NAT_TOTAL,25/2/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2069370,183692,8462,1791,1063.5,0,0,0
422,Mexico,MEX,NAT_TOTAL,26/2/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2076882,184474,7512,1791,1063.5,0,0,0
423,Mexico,MEX,NAT_TOTAL,27/2/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2084128,185257,7246,1791,1063.5,0,0,0
424,Mexico,MEX,NAT_TOTAL,28/2/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2086938,185715,2810,1791,1063.5,0,0,0
425,Mexico,MEX,NAT_TOTAL,1/3/2021,5,3,3,5,1,3,3,1,0,1,0,0,4,1,2,0,0,7,4,2,2089281,186152,2343,1791,1063.5,0,0,0
426,Mexico,MEX,NAT_TOTAL,2/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2097194,187187,7913,1791,1063.5,0,0,0
427,Mexico,MEX,NAT_TOTAL,3/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2104987,188044,7793,1010.5,784.9,0,0,0
428,Mexico,MEX,NAT_TOTAL,4/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2112508,188866,7521,1010.5,784.9,0,0,0
429,Mexico,MEX,NAT_TOTAL,5/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2119305,189578,6797,1010.5,784.9,0,0,0
430,Mexico,MEX,NAT_TOTAL,6/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2125866,190357,6561,1010.5,784.9,0,0,0
431,Mexico,MEX,NAT_TOTAL,7/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2128600,190604,2734,1010.5,784.9,0,0,0
432,Mexico,MEX,NAT_TOTAL,8/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2130477,190923,1877,1010.5,784.9,0,0,0
433,Mexico,MEX,NAT_TOTAL,9/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2137884,191789,7407,1010.5,784.9,0,0,0
434,Mexico,MEX,NAT_TOTAL,10/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2144486,192491,6602,623.6666667,174.6666667,0,0,0
435,Mexico,MEX,NAT_TOTAL,11/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2150955,193152,6469,623.6666667,174.6666667,0,0,0
436,Mexico,MEX,NAT_TOTAL,12/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2157771,193851,6816,623.6666667,174.6666667,0,0,0
437,Mexico,MEX,NAT_TOTAL,13/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2163875,194490,6104,623.6666667,174.6666667,0,0,0
438,Mexico,MEX,NAT_TOTAL,14/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2166290,194710,2415,623.6666667,174.6666667,0,0,0
439,Mexico,MEX,NAT_TOTAL,15/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2167729,194944,1439,623.6666667,174.6666667,0,0,0
440,Mexico,MEX,NAT_TOTAL,16/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2169007,195119,1278,623.6666667,174.6666667,0,0,0
441,Mexico,MEX,NAT_TOTAL,17/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2175462,195908,6455,1472,525.125,0,0,0
442,Mexico,MEX,NAT_TOTAL,18/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2182188,196606,6726,1472,525.125,0,0,0
443,Mexico,MEX,NAT_TOTAL,19/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2187910,197219,5722,1472,525.125,0,0,0
444,Mexico,MEX,NAT_TOTAL,20/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2193639,197827,5729,1472,525.125,0,0,0
445,Mexico,MEX,NAT_TOTAL,21/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2195772,198036,2133,1472,525.125,0,0,0
446,Mexico,MEX,NAT_TOTAL,22/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2197160,198239,1388,1472,525.125,0,0,0
447,Mexico,MEX,NAT_TOTAL,23/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2203041,199048,5881,1472,525.125,0,0,0
448,Mexico,MEX,NAT_TOTAL,24/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2208755,199627,5714,1385,526.75,0,0,0
449,Mexico,MEX,NAT_TOTAL,25/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2214542,200211,5787,1385,526.75,0,0,0
450,Mexico,MEX,NAT_TOTAL,26/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2219845,200862,5303,1385,526.75,0,0,0
451,Mexico,MEX,NAT_TOTAL,27/3/2021,5,3,2,0,1,1,3,1,0,1,0,0,4,1,2,0,0,8,4,2,2224904,201429,5059,1385,526.75,0,0,0
