,CountryName_x,CountryCode_x,Jurisdiction,Date,C1_School closing,C2_Workplace closing,C3_Cancel public events,C4_Restrictions on gatherings,C5_Close public transport,C6_Stay at home requirements,C7_Restrictions on internal movement,C8_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H7_Vaccination policy,H8_Protection of elderly people,ConfirmedCases,ConfirmedDeaths,Daily_cases,like_index,retweet_index,V1_Vaccine Prioritisation (summary),V2_Vaccine Availability (summary),V3_Vaccine Financial Support (summary)
463,Brazil,BRA,NAT_TOTAL,8/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13279857,345025,86652,2227.530303,458.6515152,0,0,0
464,Brazil,BRA,NAT_TOTAL,9/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13373174,348718,93317,2227.530303,458.6515152,0,0,0
465,Brazil,BRA,NAT_TOTAL,10/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13445006,351334,71832,2227.530303,458.6515152,0,0,0
466,Brazil,BRA,NAT_TOTAL,11/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13482023,353137,37017,2227.530303,458.6515152,0,0,0
467,Brazil,BRA,NAT_TOTAL,12/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13517808,354617,35785,2227.530303,458.6515152,0,0,0
468,Brazil,BRA,NAT_TOTAL,13/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13599994,358425,82186,2227.530303,458.6515152,0,0,0
469,Brazil,BRA,NAT_TOTAL,14/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13673507,361884,73513,3150.484848,748.8939394,0,0,0
470,Brazil,BRA,NAT_TOTAL,15/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13746681,365444,73174,3150.484848,748.8939394,0,0,0
471,Brazil,BRA,NAT_TOTAL,16/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13832455,368749,85774,3150.484848,748.8939394,0,0,0
472,Brazil,BRA,NAT_TOTAL,17/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,482672939.1,0,8,6,2,13900091,371678,67636,3150.484848,748.8939394,0,0,0
473,Brazil,BRA,NAT_TOTAL,18/4/2021,5,5,3,7,1,5,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13943071,373335,42980,3150.484848,748.8939394,0,0,0
474,Brazil,BRA,NAT_TOTAL,19/4/2021,3,5,3,7,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,13973695,374682,30624,3150.484848,748.8939394,0,0,0
475,Brazil,BRA,NAT_TOTAL,20/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14043076,378003,69381,3150.484848,748.8939394,0,0,0
476,Brazil,BRA,NAT_TOTAL,21/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14122795,381475,79719,2176.25641,535.6153846,0,0,0
477,Brazil,BRA,NAT_TOTAL,22/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14167973,383502,45178,2176.25641,535.6153846,0,0,0
478,Brazil,BRA,NAT_TOTAL,23/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14237078,386416,69105,2176.25641,535.6153846,0,0,0
479,Brazil,BRA,NAT_TOTAL,24/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14308215,389492,71137,2176.25641,535.6153846,0,0,0
480,Brazil,BRA,NAT_TOTAL,25/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14340787,390797,32572,2176.25641,535.6153846,0,0,0
481,Brazil,BRA,NAT_TOTAL,26/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14369423,391936,28636,2176.25641,535.6153846,0,0,0
482,Brazil,BRA,NAT_TOTAL,27/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14441563,395022,72140,2176.25641,535.6153846,0,0,0
483,Brazil,BRA,NAT_TOTAL,28/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14521289,398185,79726,1594.170732,311.7317073,0,0,0
484,Brazil,BRA,NAT_TOTAL,29/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14590678,401186,69389,1594.170732,311.7317073,0,0,0
485,Brazil,BRA,NAT_TOTAL,30/4/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14659011,403781,68333,1594.170732,311.7317073,0,0,0
486,Brazil,BRA,NAT_TOTAL,1/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14725975,406437,66964,1594.170732,311.7317073,0,0,0
487,Brazil,BRA,NAT_TOTAL,2/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14754910,407639,28935,1594.170732,311.7317073,0,0,0
488,Brazil,BRA,NAT_TOTAL,3/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14779529,408622,24619,1594.170732,311.7317073,0,0,0
489,Brazil,BRA,NAT_TOTAL,4/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14856888,411588,77359,1594.170732,311.7317073,0,0,0
490,Brazil,BRA,NAT_TOTAL,5/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,14930183,414399,73295,3362.317073,568.3414634,0,0,0
491,Brazil,BRA,NAT_TOTAL,6/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15003563,416949,73380,3362.317073,568.3414634,0,0,0
492,Brazil,BRA,NAT_TOTAL,7/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15082449,419114,78886,3362.317073,568.3414634,0,0,0
493,Brazil,BRA,NAT_TOTAL,8/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15145879,421316,63430,3362.317073,568.3414634,0,0,0
494,Brazil,BRA,NAT_TOTAL,9/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15184790,422340,38911,3362.317073,568.3414634,0,0,0
495,Brazil,BRA,NAT_TOTAL,10/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15209990,423229,25200,3362.317073,568.3414634,0,0,0
496,Brazil,BRA,NAT_TOTAL,11/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15282705,425540,72715,3362.317073,568.3414634,0,0,0
497,Brazil,BRA,NAT_TOTAL,12/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15359397,428034,76692,3178.487805,589.7804878,0,0,0
498,Brazil,BRA,NAT_TOTAL,13/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15433989,430417,74592,3178.487805,589.7804878,0,0,0
499,Brazil,BRA,NAT_TOTAL,14/5/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15519525,432628,85536,3178.487805,589.7804878,0,0,0
500,Brazil,BRA,NAT_TOTAL,15/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15586534,434715,67009,3178.487805,589.7804878,0,0,0
501,Brazil,BRA,NAT_TOTAL,16/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15627243,435751,40709,3178.487805,589.7804878,0,0,0
502,Brazil,BRA,NAT_TOTAL,17/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15657391,436537,30148,3178.487805,589.7804878,0,0,0
503,Brazil,BRA,NAT_TOTAL,18/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15732836,439050,75445,3178.487805,589.7804878,0,0,0
504,Brazil,BRA,NAT_TOTAL,19/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15812055,441691,79219,2455.487179,441.3589744,0,0,0
505,Brazil,BRA,NAT_TOTAL,20/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15894094,444094,82039,2455.487179,441.3589744,0,0,0
506,Brazil,BRA,NAT_TOTAL,21/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,15970949,446309,76855,2455.487179,441.3589744,0,0,0
507,Brazil,BRA,NAT_TOTAL,22/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,16047439,448208,76490,2455.487179,441.3589744,0,0,0
508,Brazil,BRA,NAT_TOTAL,23/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,6,2,16083258,449068,35819,2455.487179,441.3589744,0,0,0
509,Brazil,BRA,NAT_TOTAL,24/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16120756,449858,37498,2455.487179,441.3589744,0,0,0
510,Brazil,BRA,NAT_TOTAL,25/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16194209,452031,73453,2455.487179,441.3589744,0,0,0
511,Brazil,BRA,NAT_TOTAL,26/5/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16274695,454429,80486,5183.631579,968.6842105,0,0,0
512,Brazil,BRA,NAT_TOTAL,27/5/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16342162,456674,67467,5183.631579,968.6842105,0,0,0
513,Brazil,BRA,NAT_TOTAL,28/5/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16391930,459045,49768,5183.631579,968.6842105,0,0,0
514,Brazil,BRA,NAT_TOTAL,29/5/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16471600,461057,79670,5183.631579,968.6842105,0,0,0
515,Brazil,BRA,NAT_TOTAL,30/5/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16515120,461931,43520,5183.631579,968.6842105,0,0,0
516,Brazil,BRA,NAT_TOTAL,31/5/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16545554,462791,30434,5183.631579,968.6842105,0,0,0
517,Brazil,BRA,NAT_TOTAL,1/6/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16624480,465199,78926,5183.631579,968.6842105,0,0,0
518,Brazil,BRA,NAT_TOTAL,2/6/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16720081,467706,95601,2693.621622,516.6216216,0,0,0
519,Brazil,BRA,NAT_TOTAL,3/6/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16803472,469388,83391,2693.621622,516.6216216,0,0,0
520,Brazil,BRA,NAT_TOTAL,4/6/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16841408,470842,37936,2693.621622,516.6216216,0,0,0
521,Brazil,BRA,NAT_TOTAL,5/6/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16907425,472531,66017,2693.621622,516.6216216,0,0,0
522,Brazil,BRA,NAT_TOTAL,6/6/2021,3,5,3,5,3,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16947062,473404,39637,2693.621622,516.6216216,0,0,0
523,Brazil,BRA,NAT_TOTAL,7/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,16984218,474414,37156,2693.621622,516.6216216,0,0,0
524,Brazil,BRA,NAT_TOTAL,8/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17037129,476792,52911,2693.621622,516.6216216,0,0,0
525,Brazil,BRA,NAT_TOTAL,9/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17122877,479515,85748,2785.684211,593.1578947,0,0,0
526,Brazil,BRA,NAT_TOTAL,10/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17210969,482019,88092,2785.684211,593.1578947,0,0,0
527,Brazil,BRA,NAT_TOTAL,11/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17296118,484235,85149,2785.684211,593.1578947,0,0,0
528,Brazil,BRA,NAT_TOTAL,12/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17374818,486272,78700,2785.684211,593.1578947,0,0,0
529,Brazil,BRA,NAT_TOTAL,13/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17412766,487401,37948,2785.684211,593.1578947,0,0,0
530,Brazil,BRA,NAT_TOTAL,14/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17452612,488228,39846,2785.684211,593.1578947,0,0,0
531,Brazil,BRA,NAT_TOTAL,15/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17533221,490696,80609,2785.684211,593.1578947,0,0,0
532,Brazil,BRA,NAT_TOTAL,16/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17628588,493693,95367,3104.590909,564.5454545,0,0,0
533,Brazil,BRA,NAT_TOTAL,17/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17702630,496004,74042,3104.590909,564.5454545,0,0,0
534,Brazil,BRA,NAT_TOTAL,18/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17801462,498499,98832,3104.590909,564.5454545,0,0,0
535,Brazil,BRA,NAT_TOTAL,19/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17883750,500800,82288,3104.590909,564.5454545,0,0,0
536,Brazil,BRA,NAT_TOTAL,20/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17927928,501825,44178,3104.590909,564.5454545,0,0,0
537,Brazil,BRA,NAT_TOTAL,21/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,17966831,502586,38903,3104.590909,564.5454545,0,0,0
538,Brazil,BRA,NAT_TOTAL,22/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18054653,504717,87822,3104.590909,564.5454545,0,0,0
539,Brazil,BRA,NAT_TOTAL,23/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18169881,507109,115228,3179.142857,564.75,0,0,0
540,Brazil,BRA,NAT_TOTAL,24/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18243483,509141,73602,3179.142857,564.75,0,0,0
541,Brazil,BRA,NAT_TOTAL,25/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18322760,511142,79277,3179.142857,564.75,0,0,0
542,Brazil,BRA,NAT_TOTAL,26/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18386894,512735,64134,3179.142857,564.75,0,0,0
543,Brazil,BRA,NAT_TOTAL,27/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18420598,513474,33704,3179.142857,564.75,0,0,0
544,Brazil,BRA,NAT_TOTAL,28/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18448402,514092,27804,3179.142857,564.75,0,0,0
545,Brazil,BRA,NAT_TOTAL,29/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18513305,515985,64903,3179.142857,564.75,0,0,0
546,Brazil,BRA,NAT_TOTAL,30/6/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18557141,518066,43836,2797.857143,602.5,0,0,0
547,Brazil,BRA,NAT_TOTAL,1/7/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18622304,520095,65163,2797.857143,602.5,0,0,0
548,Brazil,BRA,NAT_TOTAL,2/7/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18687469,521952,65165,2797.857143,602.5,0,0,0
549,Brazil,BRA,NAT_TOTAL,3/7/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18742025,523587,54556,2797.857143,602.5,0,0,0
550,Brazil,BRA,NAT_TOTAL,4/7/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18769808,524417,27783,2797.857143,602.5,0,0,0
551,Brazil,BRA,NAT_TOTAL,5/7/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18792511,525112,22703,2797.857143,602.5,0,0,0
552,Brazil,BRA,NAT_TOTAL,6/7/2021,3,5,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18855015,526892,62504,2797.857143,602.5,0,0,0
553,Brazil,BRA,NAT_TOTAL,7/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18909037,528540,54022,1591.515152,255.6363636,0,0,0
554,Brazil,BRA,NAT_TOTAL,8/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,18962762,530179,53725,1591.515152,255.6363636,0,0,0
555,Brazil,BRA,NAT_TOTAL,9/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19020499,531688,57737,1591.515152,255.6363636,0,0,0
556,Brazil,BRA,NAT_TOTAL,10/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19069003,532893,48504,1591.515152,255.6363636,0,0,0
557,Brazil,BRA,NAT_TOTAL,11/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19089940,533488,20937,1591.515152,255.6363636,0,0,0
558,Brazil,BRA,NAT_TOTAL,12/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19106971,534233,17031,1591.515152,255.6363636,0,0,0
559,Brazil,BRA,NAT_TOTAL,13/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19151993,535838,45022,1591.515152,255.6363636,0,0,0
560,Brazil,BRA,NAT_TOTAL,14/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19209729,537394,57736,1423.413793,230.4137931,0,0,0
561,Brazil,BRA,NAT_TOTAL,15/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19262518,538942,52789,1423.413793,230.4137931,0,0,0
562,Brazil,BRA,NAT_TOTAL,16/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19308109,540398,45591,1423.413793,230.4137931,0,0,0
563,Brazil,BRA,NAT_TOTAL,17/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19342448,541266,34339,1423.413793,230.4137931,0,0,0
564,Brazil,BRA,NAT_TOTAL,18/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19376574,542214,34126,1423.413793,230.4137931,0,0,0
565,Brazil,BRA,NAT_TOTAL,19/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19391845,542756,15271,1423.413793,230.4137931,0,0,0
566,Brazil,BRA,NAT_TOTAL,20/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19419437,544180,27592,1423.413793,230.4137931,0,0,0
567,Brazil,BRA,NAT_TOTAL,21/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19473954,545604,54517,696.3571429,113.0357143,0,0,0
568,Brazil,BRA,NAT_TOTAL,22/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19523711,547016,49757,696.3571429,113.0357143,0,0,0
569,Brazil,BRA,NAT_TOTAL,23/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19632443,548340,108732,696.3571429,113.0357143,0,0,0
570,Brazil,BRA,NAT_TOTAL,24/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19670534,549448,38091,696.3571429,113.0357143,0,0,0
571,Brazil,BRA,NAT_TOTAL,25/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,2,19688663,549924,18129,696.3571429,113.0357143,0,0,0
572,Brazil,BRA,NAT_TOTAL,26/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19707662,550502,18999,696.3571429,113.0357143,0,0,0
573,Brazil,BRA,NAT_TOTAL,27/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19749073,551835,41411,696.3571429,113.0357143,0,0,0
574,Brazil,BRA,NAT_TOTAL,28/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19797086,553179,48013,3153.407407,589.7037037,0,0,0
575,Brazil,BRA,NAT_TOTAL,29/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19839369,554497,42283,3153.407407,589.7037037,0,0,0
576,Brazil,BRA,NAT_TOTAL,30/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19880273,555460,40904,3153.407407,589.7037037,0,0,0
577,Brazil,BRA,NAT_TOTAL,31/7/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19917855,556370,37582,3153.407407,589.7037037,0,0,0
578,Brazil,BRA,NAT_TOTAL,1/8/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19938358,556834,20503,3153.407407,589.7037037,0,0,0
579,Brazil,BRA,NAT_TOTAL,2/8/2021,3,3,3,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19953501,557223,15143,3153.407407,589.7037037,0,0,0
580,Brazil,BRA,NAT_TOTAL,3/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,19985817,558432,32316,3153.407407,589.7037037,0,0,0
581,Brazil,BRA,NAT_TOTAL,4/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20026533,559607,40716,679.7894737,113.7368421,0,0,0
582,Brazil,BRA,NAT_TOTAL,5/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20066587,560706,40054,679.7894737,113.7368421,0,0,0
583,Brazil,BRA,NAT_TOTAL,6/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20108746,561762,42159,679.7894737,113.7368421,0,0,0
584,Brazil,BRA,NAT_TOTAL,7/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20151779,562752,43033,679.7894737,113.7368421,0,0,0
585,Brazil,BRA,NAT_TOTAL,8/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20165672,563151,13893,679.7894737,113.7368421,0,0,0
586,Brazil,BRA,NAT_TOTAL,9/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20177757,563562,12085,679.7894737,113.7368421,0,0,0
587,Brazil,BRA,NAT_TOTAL,10/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20212642,564773,34885,679.7894737,113.7368421,0,0,0
588,Brazil,BRA,NAT_TOTAL,11/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20245085,565748,32443,575.4285714,102.7857143,0,0,0
589,Brazil,BRA,NAT_TOTAL,12/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20285067,566896,39982,575.4285714,102.7857143,0,0,0
590,Brazil,BRA,NAT_TOTAL,13/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20319000,567862,33933,575.4285714,102.7857143,0,0,0
591,Brazil,BRA,NAT_TOTAL,14/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20350142,568788,31142,575.4285714,102.7857143,0,0,0
592,Brazil,BRA,NAT_TOTAL,15/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20364099,569058,13957,575.4285714,102.7857143,0,0,0
593,Brazil,BRA,NAT_TOTAL,16/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20378570,569492,14471,575.4285714,102.7857143,0,0,0
594,Brazil,BRA,NAT_TOTAL,17/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20416183,570598,37613,575.4285714,102.7857143,0,0,0
595,Brazil,BRA,NAT_TOTAL,18/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20457897,571662,41714,329.5384615,52.38461538,0,0,0
596,Brazil,BRA,NAT_TOTAL,19/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20494212,572641,36315,329.5384615,52.38461538,0,0,0
597,Brazil,BRA,NAT_TOTAL,20/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20528099,573511,33887,329.5384615,52.38461538,0,0,0
598,Brazil,BRA,NAT_TOTAL,21/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20556487,574209,28388,329.5384615,52.38461538,0,0,0
599,Brazil,BRA,NAT_TOTAL,22/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20570891,574527,14404,329.5384615,52.38461538,0,0,0
600,Brazil,BRA,NAT_TOTAL,23/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20583994,574848,13103,329.5384615,52.38461538,0,0,0
601,Brazil,BRA,NAT_TOTAL,24/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20614866,575742,30872,329.5384615,52.38461538,0,0,0
602,Brazil,BRA,NAT_TOTAL,25/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20645537,576645,30671,238.0952381,36.19047619,0,0,0
603,Brazil,BRA,NAT_TOTAL,26/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20676561,577565,31024,238.0952381,36.19047619,0,0,0
604,Brazil,BRA,NAT_TOTAL,27/8/2021,3,3,1,5,1,3,3,1,1,0,0,0,4,1,0,0,0,8,8,1,20703906,578326,27345,238.0952381,36.19047619,0,0,0
